SEF	1.0.0
ID	Bathurst
Name	Bathurst
Lat	-33.3106
Lon	26.5256
Alt	252
Source	C3S_SouthAfrica
Link	https://data-rescue.copernicus-climate.eu/lso/1086280
Vbl	ta
Stat	point
Units	C
Meta	Data policy=GNU GPL v3.0
Year	Month	Day	Hour	Minute	Period	Value	Meta
1821	3	1	NA	NA	0	30	Orig=86F
1821	3	2	NA	NA	0	22.2	Orig=72F
1821	3	3	NA	NA	0	15.6	Orig=60F
1821	3	4	NA	NA	0	23.3	Orig=74F
1821	3	5	NA	NA	0	28.9	Orig=84F
1821	3	6	NA	NA	0	28.9	Orig=84F
1821	3	7	NA	NA	0	25.6	Orig=78F
1821	3	8	NA	NA	0	21.1	Orig=70F
1821	3	9	NA	NA	0	21.7	Orig=71F
1821	3	10	NA	NA	0	22.8	Orig=73F
1821	3	11	NA	NA	0	21.1	Orig=70F
1821	3	12	NA	NA	0	24.4	Orig=76F
1821	3	13	NA	NA	0	21.7	Orig=71F
1821	3	14	NA	NA	0	24.4	Orig=76F
1821	3	15	NA	NA	0	28.9	Orig=84F
1821	3	16	NA	NA	0	30	Orig=86F
1821	3	17	NA	NA	0	27.8	Orig=82F
1821	3	18	NA	NA	0	23.3	Orig=74F
1821	3	19	NA	NA	0	16.7	Orig=62F
1821	3	20	NA	NA	0	17.8	Orig=64F
1821	3	21	NA	NA	0	24.4	Orig=76F
1821	3	22	NA	NA	0	25.6	Orig=78F
1821	3	23	NA	NA	0	23.3	Orig=74F
1821	3	24	NA	NA	0	23.3	Orig=74F
1821	3	25	NA	NA	0	25.6	Orig=78F
1821	3	26	NA	NA	0	27.8	Orig=82F
1821	3	27	NA	NA	0	32.2	Orig=90F
1821	3	28	NA	NA	0	31.7	Orig=89F
1821	3	29	NA	NA	0	20.6	Orig=69F
1821	3	30	NA	NA	0	17.8	Orig=64F
1821	3	31	NA	NA	0	22.2	Orig=72F
1821	7	1	NA	NA	0	17.8	Orig=64F|orig.time=AM
1821	7	1	NA	NA	0	20	Orig=68F|orig.time=PM
1821	7	2	NA	NA	0	15.6	Orig=60F|orig.time=AM
1821	7	2	NA	NA	0	18.9	Orig=66F|orig.time=PM
1821	7	3	NA	NA	0	15.6	Orig=60F|orig.time=AM
1821	7	3	NA	NA	0	15.6	Orig=60F|orig.time=PM
1821	7	4	NA	NA	0	15.6	Orig=60F|orig.time=AM
1821	7	4	NA	NA	0	15.6	Orig=60F|orig.time=PM
1821	7	5	NA	NA	0	12.2	Orig=54F|orig.time=AM
1821	7	5	NA	NA	0	13.3	Orig=56F|orig.time=PM
1821	7	6	NA	NA	0	12.2	Orig=54F|orig.time=AM
1821	7	6	NA	NA	0	13.3	Orig=56F|orig.time=PM
1821	7	7	NA	NA	0	14.4	Orig=58F|orig.time=AM
1821	7	7	NA	NA	0	16.7	Orig=62F|orig.time=PM
1821	7	8	NA	NA	0	17.8	Orig=64F|orig.time=AM
1821	7	8	NA	NA	0	18.9	Orig=66F|orig.time=PM
1821	7	9	NA	NA	0	15.6	Orig=60F|orig.time=AM
1821	7	9	NA	NA	0	17.8	Orig=64F|orig.time=PM
1821	7	10	NA	NA	0	16.7	Orig=62F|orig.time=AM
