SEF	1.0.0
ID	Cape_Town_Obs
Name	Cape Town (Observatory)
Lat	-33.9344
Lon	18.4773
Alt	12
Source	C3S_SouthAfrica
Link	https://data-rescue.copernicus-climate.eu/lso/1086292
Vbl	Tx
Stat	maximum
Units	C
Meta	Data policy=GNU GPL v3.0
Year	Month	Day	Hour	Minute	Period	Value	Meta
1834	6	25	15	47	p1day	19.4	Orig=67F|orig.time=Sunset
1834	7	5	15	51	p1day	22.8	Orig=73F|orig.time=Sunset
1834	12	14	17	55	p1day	31.3	Orig=88.3F|orig.time=Sunset
1834	12	15	17	56	p1day	25.3	Orig=77.5F|orig.time=Sunset
1834	12	27	18	1	p1day	31.7	Orig=89F|orig.time=Sunset
1834	12	30	18	1	p1day	30.6	Orig=87F|orig.time=Sunset
1835	1	4	22	53	p1day	27.8	Orig=82F|orig.time=Midnight
1835	1	8	18	2	p1day	30.6	Orig=87F|orig.time=Sunset
1835	1	11	18	1	p1day	31.4	Orig=88.5F|orig.time=Sunset
1835	1	13	18	1	p1day	31.7	Orig=89F|orig.time=Sunset
1835	1	17	17	59	p1day	24.4	Orig=76F|orig.time=Sunset
1835	1	18	17	59	p1day	24.6	Orig=76.2F|orig.time=Sunset
1835	1	19	17	59	p1day	22.9	Orig=73.2F|orig.time=Sunset
1835	1	20	17	58	p1day	25	Orig=77F|orig.time=Sunset
1835	1	21	17	58	p1day	23.9	Orig=75F|orig.time=Sunset
1835	1	23	10	59	p1day	31.1	Orig=88F|orig.time=Noon
1835	1	25	4	4	p1day	28.3	Orig=83F|orig.time=Sunrise
1835	1	26	4	5	p1day	28.3	Orig=83F|orig.time=Sunrise
1835	1	26	17	55	p1day	28.3	Orig=83F|orig.time=Sunset
1835	1	27	17	54	p1day	22.3	Orig=72.2F|orig.time=Sunset
1835	1	28	17	54	p1day	27.8	Orig=82F|orig.time=Sunset
1835	1	29	17	53	p1day	28.9	Orig=84F|orig.time=Sunset
1835	1	30	11	0	p1day	21.7	Orig=71F|orig.time=Noon
1835	1	31	17	51	p1day	27.2	Orig=81F|orig.time=Sunset
1835	2	2	11	1	p1day	26.8	Orig=80.2F|orig.time=Noon
1835	2	3	17	49	p1day	26.1	Orig=79F|orig.time=Sunset
1835	2	4	17	48	p1day	21.7	Orig=71F|orig.time=Sunset
1835	2	5	17	47	p1day	23.6	Orig=74.5F|orig.time=Sunset
1835	2	6	17	47	p1day	22.5	Orig=72.5F|orig.time=Sunset
1835	2	7	17	46	p1day	22.2	Orig=72F|orig.time=Sunset
1835	2	8	17	45	p1day	20.3	Orig=68.6F|orig.time=Sunset
1835	2	10	17	43	p1day	23.4	Orig=74.2F|orig.time=Sunset
1835	2	11	17	42	p1day	23.6	Orig=74.5F|orig.time=Sunset
1835	2	12	17	41	p1day	21.7	Orig=71F|orig.time=Sunset
1835	2	13	17	40	p1day	23.3	Orig=74F|orig.time=Sunset
1835	2	14	17	39	p1day	22.2	Orig=72F|orig.time=Sunset
1835	2	15	23	1	p1day	22.6	Orig=72.6F|orig.time=Midnight
1835	2	16	17	37	p1day	21.7	Orig=71.1F|orig.time=Sunset
1835	2	18	17	34	p1day	29.2	Orig=84.5F|orig.time=Sunset
1835	2	19	11	1	p1day	26.7	Orig=80F|orig.time=Noon
1835	2	20	17	32	p1day	26.7	Orig=80F|orig.time=Sunset
1835	2	21	17	31	p1day	20.8	Orig=69.5F|orig.time=Sunset
1835	2	22	17	30	p1day	23.6	Orig=74.5F|orig.time=Sunset
1835	2	23	17	29	p1day	26.7	Orig=80F|orig.time=Sunset
1835	2	24	17	27	p1day	21.7	Orig=71F|orig.time=Sunset
1835	2	25	17	26	p1day	22.2	Orig=72F|orig.time=Sunset
1835	2	27	17	24	p1day	23.1	Orig=73.5F|orig.time=Sunset
1835	2	28	17	22	p1day	23.9	Orig=75F|orig.time=Sunset
1835	3	1	17	21	p1day	21.9	Orig=71.5F|orig.time=Sunset
1835	3	2	17	20	p1day	24.4	Orig=76F|orig.time=Sunset
1835	3	3	10	59	p1day	24.4	Orig=76F|orig.time=Noon
1835	3	4	17	17	p1day	23.9	Orig=75F|orig.time=Sunset
1835	3	5	17	16	p1day	32.3	Orig=90.2F|orig.time=Sunset
1835	3	6	17	15	p1day	25.8	Orig=78.5F|orig.time=Sunset
1835	3	7	17	13	p1day	23.1	Orig=73.5F|orig.time=Sunset
1835	3	8	17	12	p1day	24.1	Orig=75.3F|orig.time=Sunset
1835	3	9	17	11	p1day	24.4	Orig=76F|orig.time=Sunset
1835	3	10	17	9	p1day	23.9	Orig=75F|orig.time=Sunset
1835	3	11	17	8	p1day	27.2	Orig=81F|orig.time=Sunset
1835	3	12	17	7	p1day	24.7	Orig=76.5F|orig.time=Sunset
1835	3	13	17	5	p1day	28.3	Orig=83F|orig.time=Sunset
1835	3	14	17	4	p1day	26.4	Orig=79.5F|orig.time=Sunset
1835	3	15	17	2	p1day	25.3	Orig=77.5F|orig.time=Sunset
1835	3	16	17	1	p1day	23.6	Orig=74.5F|orig.time=Sunset
1835	3	17	17	0	p1day	22.5	Orig=72.5F|orig.time=Sunset
1835	3	18	16	58	p1day	23.1	Orig=73.5F|orig.time=Sunset
1835	3	19	16	57	p1day	22.4	Orig=72.4F|orig.time=Sunset
1835	3	20	16	56	p1day	22.5	Orig=72.5F|orig.time=Sunset
1835	3	21	16	54	p1day	23.1	Orig=73.5F|orig.time=Sunset
1835	3	22	16	53	p1day	32.2	Orig=90F|orig.time=Sunset
1835	3	23	16	51	p1day	29.1	Orig=84.4F|orig.time=Sunset
1835	3	24	16	50	p1day	23.1	Orig=73.5F|orig.time=Sunset
1835	3	25	16	49	p1day	23.9	Orig=75F|orig.time=Sunset
1835	3	26	16	47	p1day	23.9	Orig=75F|orig.time=Sunset
1835	3	27	16	46	p1day	22.1	Orig=71.8F|orig.time=Sunset
1835	3	28	16	45	p1day	21.2	Orig=70.2F|orig.time=Sunset
1835	3	29	16	43	p1day	20.6	Orig=69F|orig.time=Sunset
1835	3	30	16	42	p1day	19.2	Orig=66.5F|orig.time=Sunset
1835	3	31	16	41	p1day	21.7	Orig=71F|orig.time=Sunset
1835	4	1	16	39	p1day	22.2	Orig=72F|orig.time=Sunset
1835	4	2	16	38	p1day	22.5	Orig=72.5F|orig.time=Sunset
1835	4	3	16	37	p1day	21.7	Orig=71F|orig.time=Sunset
1835	4	4	16	35	p1day	21.9	Orig=71.5F|orig.time=Sunset
1835	4	5	22	49	p1day	20.1	Orig=68.2F|orig.time=Midnight
1835	4	6	16	33	p1day	20	Orig=68F|orig.time=Sunset
1835	4	7	16	31	p1day	21.1	Orig=70F|orig.time=Sunset
1835	4	8	16	30	p1day	21.1	Orig=70F|orig.time=Sunset
1835	4	9	16	29	p1day	25.1	Orig=77.2F|orig.time=Sunset
1835	4	10	16	27	p1day	23.3	Orig=74F|orig.time=Sunset
1835	4	11	16	26	p1day	18.3	Orig=65F|orig.time=Sunset
1835	4	12	16	25	p1day	16.9	Orig=62.5F|orig.time=Sunset
1835	4	13	16	24	p1day	18.1	Orig=64.6F|orig.time=Sunset
1835	4	14	16	23	p1day	18.9	Orig=66F|orig.time=Sunset
1835	4	15	16	21	p1day	16.2	Orig=61.2F|orig.time=Sunset
1835	4	16	16	20	p1day	13.9	Orig=57F|orig.time=Sunset
1835	4	17	16	19	p1day	19	Orig=66.2F|orig.time=Sunset
1835	4	18	10	46	p1day	19.4	Orig=67F|orig.time=Noon
1835	4	19	16	17	p1day	16.7	Orig=62F|orig.time=Sunset
1835	4	20	16	16	p1day	15.6	Orig=60F|orig.time=Sunset
1835	4	21	16	14	p1day	18.3	Orig=65F|orig.time=Sunset
1835	4	22	16	13	p1day	20.8	Orig=69.5F|orig.time=Sunset
1835	4	23	16	12	p1day	23.3	Orig=74F|orig.time=Sunset
1835	4	24	16	11	p1day	27.8	Orig=82F|orig.time=Sunset
1835	4	26	16	9	p1day	27.3	Orig=81.2F|orig.time=Sunset
1835	4	27	16	8	p1day	20.6	Orig=69F|orig.time=Sunset
1835	4	28	16	7	p1day	23.6	Orig=74.5F|orig.time=Sunset
1835	4	29	16	6	p1day	19.2	Orig=66.5F|orig.time=Sunset
1835	4	30	16	5	p1day	19.3	Orig=66.7F|orig.time=Sunset
1835	5	1	16	4	p1day	16.7	Orig=62F|orig.time=Sunset
1835	5	2	10	44	p1day	19.7	Orig=67.5F|orig.time=Noon
1835	5	3	16	2	p1day	17.8	Orig=64F|orig.time=Sunset
1835	5	4	16	1	p1day	20	Orig=68F|orig.time=Sunset
1835	5	5	16	0	p1day	16.7	Orig=62F|orig.time=Sunset
1835	5	7	5	28	p1day	12.2	Orig=54F|orig.time=Sunrise
1835	5	15	15	53	p1day	18.9	Orig=66F|orig.time=Sunset
1835	5	17	15	52	p1day	20.3	Orig=68.6F|orig.time=Sunset
1835	5	25	15	48	p1day	18.3	Orig=65F|orig.time=Sunset
1835	5	26	15	47	p1day	16.4	Orig=61.6F|orig.time=Sunset
1835	6	1	15	46	p1day	23.3	Orig=74F|orig.time=Sunset
1835	6	2	15	45	p1day	23.1	Orig=73.6F|orig.time=Sunset
1835	6	3	10	46	p1day	22.9	Orig=73.3F|orig.time=Noon
1835	6	4	15	45	p1day	22.9	Orig=73.3F|orig.time=Sunset
1835	6	10	15	44	p1day	21.1	Orig=70F|orig.time=Sunset
1835	6	13	15	45	p1day	16.1	Orig=61F|orig.time=Sunset
1835	6	14	15	45	p1day	13.6	Orig=56.5F|orig.time=Sunset
1835	6	15	15	45	p1day	14.4	Orig=58F|orig.time=Sunset
1835	6	16	15	45	p1day	17.5	Orig=63.5F|orig.time=Sunset
1835	6	17	15	45	p1day	15	Orig=59F|orig.time=Sunset
1835	6	18	15	45	p1day	15.7	Orig=60.2F|orig.time=Sunset
1835	6	19	10	49	p1day	15.6	Orig=60F|orig.time=Noon
1835	6	20	10	49	p1day	16.4	Orig=61.5F|orig.time=Noon
1835	6	21	15	46	p1day	15.8	Orig=60.5F|orig.time=Sunset
1835	6	22	15	46	p1day	15.6	Orig=60F|orig.time=Sunset
1835	6	23	15	46	p1day	14.4	Orig=58F|orig.time=Sunset
1835	6	24	15	47	p1day	13.8	Orig=56.8F|orig.time=Sunset
