SEF	0.0.1
ID	Swellendam
Name	Swellendam
Lat	-34.0257
Lon	20.4381
Alt	
Source	C3S_SouthAfrica
Repo	
Var	dd
Units	degree
Meta	
Year	Month	Day	HHMM	TimeF	Value	Meta
1821	3	1		0	135	Orig=SE,t=AM
1821	3	1		0	135	Orig=SE,t=PM
1821	3	2		0	315	Orig=NW,t=AM
1821	3	2		0	90	Orig=E,t=PM
1821	3	3		0	135	Orig=SE,t=AM
1821	3	3		0	135	Orig=SE,t=PM
1821	3	4		0	315	Orig=NW,t=AM
1821	3	4		0	315	Orig=NW,t=PM
1821	3	5		0	315	Orig=NW,t=PM
1821	3	6		0	135	Orig=SE,t=PM
1821	3	7		0	135	Orig=SE,t=AM
1821	3	7		0	158	Orig=SSE,t=PM
1821	3	8		0	135	Orig=SE,t=AM
1821	3	8		0	225	Orig=SW,t=PM
1821	3	10		0	315	Orig=NW,t=PM
1821	3	11		0	338	Orig=NNW,t=PM
1821	3	12		0	90	Orig=E,t=AM
1821	3	12		0	112	Orig=ESE,t=PM
1821	3	13		0	135	Orig=SE,t=PM
1821	3	15		0	135	Orig=SE,t=AM
1821	3	15		0	135	Orig=SE,t=PM
1821	3	16		0	135	Orig=SE,t=PM
1821	3	17		0	135	Orig=SE,t=AM
1821	3	17		0	158	Orig=SSE,t=PM
1821	3	19		0	135	Orig=SE,t=PM
1821	3	21		0	135	Orig=SE,t=PM
1821	3	22		0	135	Orig=SE,t=AM
1821	3	22		0	135	Orig=SE,t=PM
1821	3	23		0	135	Orig=SE,t=AM
1821	3	23		0	135	Orig=SE,t=PM
1821	3	24		0	135	Orig=SE,t=AM
1821	3	24		0	135	Orig=SE,t=PM
1821	3	25		0	135	Orig=SE,t=AM
1821	3	25		0	135	Orig=SE,t=PM
1821	3	27		0	135	Orig=SE,t=PM
1821	3	28		0	338	Orig=NNW,t=PM
1821	3	29		0	315	Orig=NW,t=AM
1821	3	30		0	315	Orig=NW,t=PM
1821	4	3		0	135	Orig=SE,t=PM
1821	4	5		0	135	Orig=SE,t=PM
1821	4	6		0	135	Orig=SE,t=AM
1821	4	6		0	135	Orig=SE,t=PM
1821	4	7		0	135	Orig=SE,t=AM
1821	4	7		0	158	Orig=SSE,t=PM
1821	4	9		0	315	Orig=NW,t=AM
1821	4	9		0	338	Orig=NNW,t=PM
