SEF	1.0.0
ID	Cape_Town_Obs
Name	Cape Town (Observatory)
Lat	-33.9344
Lon	18.4773
Alt	12
Source	C3S_SouthAfrica
Link	https://data-rescue.copernicus-climate.eu/lso/1086290
Vbl	wind_force
Stat	point
Units	Beaufort
Meta	Data policy=GNU GPL v3.0
Year	Month	Day	Hour	Minute	Period	Value	Meta
1834	2	1	17	51	0	5	Orig=5|orig.time=Sunset
1834	2	2	17	50	0	9	Orig=9|orig.time=Sunset
1834	2	2	23	1	0	2	Orig=2|orig.time=Midnight
1834	2	3	17	49	0	1	Orig=1|orig.time=Sunset
1834	2	4	11	1	0	2	Orig=2|orig.time=Noon
1834	2	4	17	48	0	1	Orig=1|orig.time=Sunset
1834	2	5	4	15	0	1	Orig=1|orig.time=Sunrise
1834	2	5	11	1	0	1	Orig=1|orig.time=Noon
1834	2	5	17	47	0	2	Orig=2|orig.time=Sunset
1834	2	5	23	1	0	5	Orig=5|orig.time=Midnight
1834	2	6	4	16	0	4	Orig=4|orig.time=Sunrise
1834	2	6	11	1	0	4	Orig=4|orig.time=Noon
1834	2	6	17	46	0	5	Orig=5|orig.time=Sunset
1834	2	6	23	1	0	6	Orig=6|orig.time=Midnight
1834	2	7	17	45	0	5	Orig=5|orig.time=Sunset
1834	2	7	23	1	0	5	Orig=5|orig.time=Midnight
1834	2	8	4	18	0	4	Orig=4|orig.time=Sunrise
1834	2	8	11	1	0	5	Orig=5|orig.time=Noon
1834	2	9	11	1	0	4	Orig=4|orig.time=Noon
1834	2	9	17	44	0	5	Orig=5|orig.time=Sunset
1834	2	9	23	1	0	4	Orig=4|orig.time=Midnight
1834	2	10	4	20	0	1	Orig=1|orig.time=Sunrise
1834	2	10	11	1	0	2	Orig=2|orig.time=Noon
1834	2	11	11	1	0	1	Orig=1|orig.time=Noon
1834	2	14	4	24	0	2	Orig=2|orig.time=Sunrise
1834	2	14	11	1	0	2	Orig=2|orig.time=Noon
1834	2	15	11	1	0	5	Orig=5|orig.time=Noon
1834	2	17	4	27	0	1	Orig=1|orig.time=Sunrise
1834	2	18	11	1	0	3	Orig=3|orig.time=Noon
1834	2	18	17	34	0	2	Orig=2|orig.time=Sunset
1834	2	19	11	1	0	1	Orig=1|orig.time=Noon
1834	2	19	23	1	0	3	Orig=3|orig.time=Midnight
1834	2	20	11	1	0	2	Orig=2|orig.time=Noon
1834	2	22	23	0	0	2	Orig=2|orig.time=Midnight
1834	2	24	17	27	0	3	Orig=3|orig.time=Sunset
1834	2	25	11	0	0	2	Orig=2|orig.time=Noon
1834	2	25	17	26	0	6	Orig=6|orig.time=Sunset
1834	2	25	23	0	0	8	Orig=8|orig.time=Midnight
1834	2	27	10	59	0	3	Orig=3|orig.time=Noon
1834	2	27	17	23	0	4	Orig=4|orig.time=Sunset
1834	2	28	4	36	0	10	Orig=10|orig.time=Sunrise
1834	2	28	10	59	0	10	Orig=10|orig.time=Noon
1834	2	28	17	22	0	8	Orig=8|orig.time=Sunset
1834	3	1	4	37	0	3	Orig=3|orig.time=Sunrise
1834	3	1	22	59	0	4	Orig=4|orig.time=Midnight
1834	3	2	10	59	0	2	Orig=2|orig.time=Noon
1834	3	2	17	19	0	3	Orig=3|orig.time=Sunset
1834	3	2	22	59	0	8	Orig=8|orig.time=Midnight
1834	3	3	10	58	0	2	Orig=2|orig.time=Noon
1834	3	3	17	18	0	2	Orig=2|orig.time=Sunset
1834	3	6	4	41	0	3	Orig=3|orig.time=Sunrise
1834	3	6	17	14	0	3	Orig=3|orig.time=Sunset
1834	3	6	22	58	0	8	Orig=8|orig.time=Midnight
1834	3	7	4	42	0	8	Orig=8|orig.time=Sunrise
1834	3	7	10	57	0	7	Orig=7|orig.time=Noon
1834	3	7	17	13	0	4	Orig=4|orig.time=Sunset
1834	3	7	22	57	0	7	Orig=7|orig.time=Midnight
1834	3	8	4	43	0	8	Orig=8|orig.time=Sunrise
1834	3	8	10	57	0	5	Orig=5|orig.time=Noon
1834	3	8	17	12	0	1	Orig=1|orig.time=Sunset
1834	3	8	22	57	0	2	Orig=2|orig.time=Midnight
1834	3	9	10	57	0	1	Orig=1|orig.time=Noon
1834	3	9	22	57	0	2	Orig=2|orig.time=Midnight
1834	3	10	10	57	0	2	Orig=2|orig.time=Noon
1834	3	10	22	57	0	1	Orig=1|orig.time=Midnight
1834	3	12	4	46	0	3	Orig=3|orig.time=Sunrise
1834	3	12	10	56	0	3	Orig=3|orig.time=Noon
1834	3	12	17	6	0	3	Orig=3|orig.time=Sunset
1834	3	12	22	56	0	4	Orig=4|orig.time=Midnight
1834	3	13	10	56	0	5	Orig=5|orig.time=Noon
1834	3	13	17	5	0	5	Orig=5|orig.time=Sunset
1834	3	13	22	56	0	7	Orig=7|orig.time=Midnight
1834	3	14	4	47	0	3	Orig=3|orig.time=Sunrise
1834	3	14	22	55	0	4	Orig=4|orig.time=Midnight
1834	3	15	4	48	0	4	Orig=4|orig.time=Sunrise
1834	3	15	10	55	0	6	Orig=6|orig.time=Noon
1834	3	15	17	2	0	3	Orig=3|orig.time=Sunset
1834	3	15	22	55	0	3	Orig=3|orig.time=Midnight
1834	3	16	4	49	0	3	Orig=3|orig.time=Sunrise
1834	3	16	10	55	0	9	Orig=9|orig.time=Noon
1834	3	16	17	1	0	3	Orig=3|orig.time=Sunset
1834	3	16	22	55	0	4	Orig=4|orig.time=Midnight
1834	3	17	4	50	0	1	Orig=1|orig.time=Sunrise
1834	3	18	10	54	0	3	Orig=3|orig.time=Noon
1834	3	18	16	58	0	7	Orig=7|orig.time=Sunset
1834	3	18	22	54	0	7	Orig=7|orig.time=Midnight
1834	3	19	10	54	0	3	Orig=3|orig.time=Noon
1834	3	19	16	57	0	3	Orig=3|orig.time=Sunset
1834	3	20	10	54	0	3	Orig=3|orig.time=Noon
1834	3	20	16	55	0	5	Orig=5|orig.time=Sunset
1834	3	21	7	0	0	5	Orig=5|orig.time=7:00
1834	3	21	10	53	0	3	Orig=3|orig.time=Noon
1834	3	21	16	54	0	5	Orig=5|orig.time=Sunset
1834	3	21	22	53	0	9	Orig=9|orig.time=Midnight
1834	3	22	10	53	0	4	Orig=4|orig.time=Noon
1834	3	22	16	52	0	8	Orig=8|orig.time=Sunset
