SEF	1.0.0
ID	Cape_Town
Name	Cape Town
Lat	-33.926
Lon	18.423
Alt	25
Source	C3S_SouthAfrica
Link	
Vbl	Tn
Stat	minimum
Units	C
Meta	Data policy=GNU GPL v3.0
Year	Month	Day	Hour	Minute	Period	Value	Meta
1819	1	1	NA	NA	p1day	23.9	Orig=75F
1819	1	2	NA	NA	p1day	24.4	Orig=76F
1819	1	3	NA	NA	p1day	23.9	Orig=75F
1819	1	4	NA	NA	p1day	20	Orig=68F
1819	1	5	NA	NA	p1day	20.6	Orig=69F
1819	1	6	NA	NA	p1day	20	Orig=68F
1819	1	7	NA	NA	p1day	21.1	Orig=70F
1819	1	8	NA	NA	p1day	21.1	Orig=70F
1819	1	9	NA	NA	p1day	22.2	Orig=72F
1819	1	10	NA	NA	p1day	21.1	Orig=70F
1819	1	11	NA	NA	p1day	23.3	Orig=74F
1819	1	12	NA	NA	p1day	21.1	Orig=70F
1819	1	13	NA	NA	p1day	21.1	Orig=70F
1819	1	14	NA	NA	p1day	21.7	Orig=71F
1819	1	15	NA	NA	p1day	22.2	Orig=72F
1819	1	16	NA	NA	p1day	21.1	Orig=70F
1819	1	17	NA	NA	p1day	17.2	Orig=63F
1819	1	18	NA	NA	p1day	21.1	Orig=70F
1819	1	19	NA	NA	p1day	23.3	Orig=74F
1819	1	20	NA	NA	p1day	24.4	Orig=76F
1819	1	21	NA	NA	p1day	22.8	Orig=73F
1819	1	22	NA	NA	p1day	23.3	Orig=74F
1819	1	23	NA	NA	p1day	21.1	Orig=70F
1819	1	24	NA	NA	p1day	21.7	Orig=71F
1819	1	25	NA	NA	p1day	21.7	Orig=71F
1819	1	26	NA	NA	p1day	21.1	Orig=70F
1819	1	27	NA	NA	p1day	21.1	Orig=70F
1819	1	28	NA	NA	p1day	22.2	Orig=72F
1819	1	29	NA	NA	p1day	21.1	Orig=70F
1819	1	30	NA	NA	p1day	23.3	Orig=74F
1819	1	31	NA	NA	p1day	22.2	Orig=72F
1819	2	1	NA	NA	p1day	23.3	Orig=74F
1819	2	2	NA	NA	p1day	22.8	Orig=73F
1819	2	3	NA	NA	p1day	23.3	Orig=74F
1819	2	4	NA	NA	p1day	22.8	Orig=73F
1819	2	5	NA	NA	p1day	23.3	Orig=74F
1819	2	6	NA	NA	p1day	23.9	Orig=75F
1819	2	7	NA	NA	p1day	23.9	Orig=75F
1819	2	8	NA	NA	p1day	23.3	Orig=74F
1819	2	9	NA	NA	p1day	22.2	Orig=72F
1819	2	10	NA	NA	p1day	18.3	Orig=65F
1819	2	11	NA	NA	p1day	22.8	Orig=73F
1819	2	12	NA	NA	p1day	23.9	Orig=75F
1819	2	13	NA	NA	p1day	24.4	Orig=76F
1819	2	14	NA	NA	p1day	25.6	Orig=78F
1819	2	15	NA	NA	p1day	24.4	Orig=76F
1819	2	16	NA	NA	p1day	23.9	Orig=75F
1819	2	17	NA	NA	p1day	26.1	Orig=79F
1819	2	18	NA	NA	p1day	24.4	Orig=76F
1819	2	19	NA	NA	p1day	23.9	Orig=75F
1819	2	20	NA	NA	p1day	23.9	Orig=75F
1819	2	21	NA	NA	p1day	24.4	Orig=76F
1819	2	22	NA	NA	p1day	22.8	Orig=73F
1819	2	23	NA	NA	p1day	21.7	Orig=71F
1819	2	24	NA	NA	p1day	21.1	Orig=70F
1819	2	25	NA	NA	p1day	21.7	Orig=71F
1819	2	26	NA	NA	p1day	20.6	Orig=69F
1819	2	27	NA	NA	p1day	21.1	Orig=70F
1819	2	28	NA	NA	p1day	21.1	Orig=70F
1819	3	1	NA	NA	p1day	20.6	Orig=69F
1819	3	2	NA	NA	p1day	20	Orig=68F
1819	3	3	NA	NA	p1day	20.6	Orig=69F
1819	3	4	NA	NA	p1day	21.7	Orig=71F
1819	3	5	NA	NA	p1day	23.3	Orig=74F
1819	3	6	NA	NA	p1day	21.7	Orig=71F
1819	3	7	NA	NA	p1day	21.1	Orig=70F
1819	3	8	NA	NA	p1day	21.1	Orig=70F
1819	3	9	NA	NA	p1day	20	Orig=68F
1819	3	10	NA	NA	p1day	20.6	Orig=69F
1819	3	11	NA	NA	p1day	20.6	Orig=69F
1819	3	12	NA	NA	p1day	20	Orig=68F
1819	3	13	NA	NA	p1day	20	Orig=68F
1819	3	14	NA	NA	p1day	20.6	Orig=69F
1819	3	15	NA	NA	p1day	20	Orig=68F
1819	3	16	NA	NA	p1day	20.6	Orig=69F
1819	3	17	NA	NA	p1day	21.1	Orig=70F
1819	3	18	NA	NA	p1day	20.6	Orig=69F
1819	3	19	NA	NA	p1day	19.4	Orig=67F
1819	3	20	NA	NA	p1day	20	Orig=68F
1819	3	21	NA	NA	p1day	21.1	Orig=70F
1819	3	22	NA	NA	p1day	20	Orig=68F
1819	3	23	NA	NA	p1day	20.6	Orig=69F
1819	3	24	NA	NA	p1day	21.1	Orig=70F
1819	3	25	NA	NA	p1day	16.7	Orig=62F
1819	3	26	NA	NA	p1day	16.7	Orig=62F
1819	3	27	NA	NA	p1day	13.3	Orig=56F
1819	3	28	NA	NA	p1day	17.8	Orig=64F
1819	3	29	NA	NA	p1day	20	Orig=68F
1819	3	30	NA	NA	p1day	17.2	Orig=63F
1819	3	31	NA	NA	p1day	15	Orig=59F
1819	4	1	NA	NA	p1day	16.7	Orig=62F
1819	4	2	NA	NA	p1day	17.8	Orig=64F
1819	4	3	NA	NA	p1day	16.7	Orig=62F
1819	4	4	NA	NA	p1day	17.2	Orig=63F
1819	4	5	NA	NA	p1day	18.3	Orig=65F
1819	4	6	NA	NA	p1day	17.8	Orig=64F
1819	4	7	NA	NA	p1day	17.2	Orig=63F
1819	4	8	NA	NA	p1day	15.6	Orig=60F
1819	4	9	NA	NA	p1day	14.4	Orig=58F
