SEF	1.0.0
ID	Cape_Town
Name	Cape Town
Lat	-33.926
Lon	18.423
Alt	25
Source	C3S_SouthAfrica
Link	
Vbl	ta
Stat	point
Units	C
Meta	Data policy=GNU GPL v3.0
Year	Month	Day	Hour	Minute	Period	Value	Meta
1822	12	1	NA	NA	0	13.9	Orig=57F|orig.time=AM
1822	12	1	NA	NA	0	21.7	Orig=71F|orig.time=M
1822	12	1	NA	NA	0	18.3	Orig=65F|orig.time=PM
1822	12	2	NA	NA	0	17.2	Orig=63F|orig.time=AM
1822	12	2	NA	NA	0	22.8	Orig=73F|orig.time=M
1822	12	2	NA	NA	0	20	Orig=68F|orig.time=PM
1822	12	3	NA	NA	0	16.7	Orig=62F|orig.time=AM
1822	12	3	NA	NA	0	25.6	Orig=78F|orig.time=M
1822	12	3	NA	NA	0	20.6	Orig=69F|orig.time=PM
1822	12	4	NA	NA	0	17.8	Orig=64F|orig.time=AM
1822	12	4	NA	NA	0	22.2	Orig=72F|orig.time=M
1822	12	4	NA	NA	0	20.6	Orig=69F|orig.time=PM
1822	12	5	NA	NA	0	17.8	Orig=64F|orig.time=AM
1822	12	5	NA	NA	0	22.2	Orig=72F|orig.time=M
1822	12	5	NA	NA	0	19.4	Orig=67F|orig.time=PM
1822	12	6	NA	NA	0	18.3	Orig=65F|orig.time=AM
1822	12	6	NA	NA	0	21.7	Orig=71F|orig.time=M
1822	12	6	NA	NA	0	18.9	Orig=66F|orig.time=PM
1822	12	7	NA	NA	0	17.2	Orig=63F|orig.time=AM
1822	12	7	NA	NA	0	25	Orig=77F|orig.time=M
1822	12	7	NA	NA	0	21.1	Orig=70F|orig.time=PM
1822	12	8	NA	NA	0	19.4	Orig=67F|orig.time=AM
1822	12	8	NA	NA	0	23.9	Orig=75F|orig.time=M
1822	12	8	NA	NA	0	19.4	Orig=67F|orig.time=PM
1822	12	9	NA	NA	0	17.2	Orig=63F|orig.time=AM
1822	12	9	NA	NA	0	21.1	Orig=70F|orig.time=M
1822	12	9	NA	NA	0	18.3	Orig=65F|orig.time=PM
1822	12	10	NA	NA	0	17.8	Orig=64F|orig.time=AM
1822	12	10	NA	NA	0	22.8	Orig=73F|orig.time=M
1822	12	10	NA	NA	0	18.9	Orig=66F|orig.time=PM
1822	12	11	NA	NA	0	17.2	Orig=63F|orig.time=AM
1822	12	11	NA	NA	0	25	Orig=77F|orig.time=M
1822	12	11	NA	NA	0	20.6	Orig=69F|orig.time=PM
1822	12	12	NA	NA	0	17.2	Orig=63F|orig.time=AM
1822	12	12	NA	NA	0	23.3	Orig=74F|orig.time=M
1822	12	12	NA	NA	0	21.1	Orig=70F|orig.time=PM
1822	12	13	NA	NA	0	18.3	Orig=65F|orig.time=AM
1822	12	13	NA	NA	0	23.9	Orig=75F|orig.time=M
1822	12	13	NA	NA	0	20.6	Orig=69F|orig.time=PM
1822	12	14	NA	NA	0	18.9	Orig=66F|orig.time=AM
1822	12	14	NA	NA	0	26.7	Orig=80F|orig.time=M
1822	12	14	NA	NA	0	22.8	Orig=73F|orig.time=PM
1822	12	15	NA	NA	0	21.1	Orig=70F|orig.time=AM
1822	12	15	NA	NA	0	26.1	Orig=79F|orig.time=M
1822	12	15	NA	NA	0	24.4	Orig=76F|orig.time=PM
1822	12	16	NA	NA	0	20.6	Orig=69F|orig.time=AM
1822	12	16	NA	NA	0	30	Orig=86F|orig.time=M
1822	12	16	NA	NA	0	26.1	Orig=79F|orig.time=PM
1822	12	17	NA	NA	0	19.4	Orig=67F|orig.time=AM
1822	12	17	NA	NA	0	28.9	Orig=84F|orig.time=M
1822	12	17	NA	NA	0	23.9	Orig=75F|orig.time=PM
1822	12	18	NA	NA	0	22.2	Orig=72F|orig.time=AM
1822	12	18	NA	NA	0	27.8	Orig=82F|orig.time=M
1822	12	18	NA	NA	0	23.9	Orig=75F|orig.time=PM
1822	12	19	NA	NA	0	23.3	Orig=74F|orig.time=AM
1822	12	19	NA	NA	0	27.8	Orig=82F|orig.time=M
1822	12	19	NA	NA	0	23.3	Orig=74F|orig.time=PM
1822	12	20	NA	NA	0	22.8	Orig=73F|orig.time=AM
1822	12	20	NA	NA	0	26.7	Orig=80F|orig.time=M
1822	12	20	NA	NA	0	22.2	Orig=72F|orig.time=PM
1822	12	21	NA	NA	0	18.9	Orig=66F|orig.time=AM
1822	12	21	NA	NA	0	27.2	Orig=81F|orig.time=M
1822	12	21	NA	NA	0	22.8	Orig=73F|orig.time=PM
1822	12	22	NA	NA	0	22.8	Orig=73F|orig.time=AM
1822	12	22	NA	NA	0	27.8	Orig=82F|orig.time=M
1822	12	22	NA	NA	0	21.7	Orig=71F|orig.time=PM
1822	12	23	NA	NA	0	22.2	Orig=72F|orig.time=AM
1822	12	23	NA	NA	0	28.9	Orig=84F|orig.time=M
1822	12	23	NA	NA	0	22.8	Orig=73F|orig.time=PM
1822	12	24	NA	NA	0	18.9	Orig=66F|orig.time=AM
1822	12	24	NA	NA	0	23.9	Orig=75F|orig.time=M
1822	12	24	NA	NA	0	21.1	Orig=70F|orig.time=PM
1822	12	25	NA	NA	0	21.1	Orig=70F|orig.time=AM
1822	12	25	NA	NA	0	25	Orig=77F|orig.time=M
1822	12	25	NA	NA	0	20.6	Orig=69F|orig.time=PM
1822	12	26	NA	NA	0	21.1	Orig=70F|orig.time=AM
1822	12	26	NA	NA	0	25	Orig=77F|orig.time=M
1822	12	26	NA	NA	0	20.6	Orig=69F|orig.time=PM
1822	12	27	NA	NA	0	21.1	Orig=70F|orig.time=AM
1822	12	27	NA	NA	0	24.4	Orig=76F|orig.time=M
1822	12	27	NA	NA	0	20	Orig=68F|orig.time=PM
1822	12	28	NA	NA	0	22.2	Orig=72F|orig.time=AM
1822	12	28	NA	NA	0	28.3	Orig=83F|orig.time=M
1822	12	28	NA	NA	0	20	Orig=68F|orig.time=PM
1822	12	29	NA	NA	0	21.1	Orig=70F|orig.time=AM
1822	12	29	NA	NA	0	26.7	Orig=80F|orig.time=M
1822	12	29	NA	NA	0	21.1	Orig=70F|orig.time=PM
1822	12	30	NA	NA	0	20	Orig=68F|orig.time=AM
1822	12	30	NA	NA	0	25.6	Orig=78F|orig.time=M
1822	12	30	NA	NA	0	22.2	Orig=72F|orig.time=PM
1822	12	31	NA	NA	0	17.8	Orig=64F|orig.time=AM
1822	12	31	NA	NA	0	25	Orig=77F|orig.time=M
1822	12	31	NA	NA	0	21.7	Orig=71F|orig.time=PM
1823	1	1	NA	NA	0	19.4	Orig=67F|orig.time=AM
1823	1	1	NA	NA	0	24.4	Orig=76F|orig.time=M
1823	1	1	NA	NA	0	20	Orig=68F|orig.time=PM
1823	1	2	NA	NA	0	20	Orig=68F|orig.time=AM
1823	1	2	NA	NA	0	24.4	Orig=76F|orig.time=M
1823	1	2	NA	NA	0	21.1	Orig=70F|orig.time=PM
1823	1	3	NA	NA	0	18.9	Orig=66F|orig.time=AM
1823	1	3	NA	NA	0	23.9	Orig=75F|orig.time=M
1823	1	3	NA	NA	0	19.4	Orig=67F|orig.time=PM
1823	1	4	NA	NA	0	20	Orig=68F|orig.time=AM
1823	1	4	NA	NA	0	28.9	Orig=84F|orig.time=M
1823	1	4	NA	NA	0	20.6	Orig=69F|orig.time=PM
1823	1	5	NA	NA	0	22.2	Orig=72F|orig.time=AM
1823	1	5	NA	NA	0	30.6	Orig=87F|orig.time=M
1823	1	5	NA	NA	0	26.1	Orig=79F|orig.time=PM
1823	1	6	NA	NA	0	25	Orig=77F|orig.time=AM
1823	1	6	NA	NA	0	30.6	Orig=87F|orig.time=M
1823	1	6	NA	NA	0	24.4	Orig=76F|orig.time=PM
1823	1	7	NA	NA	0	24.4	Orig=76F|orig.time=AM
1823	1	7	NA	NA	0	31.1	Orig=88F|orig.time=M
1823	1	7	NA	NA	0	24.4	Orig=76F|orig.time=PM
1823	1	8	NA	NA	0	24.4	Orig=76F|orig.time=AM
1823	1	8	NA	NA	0	31.7	Orig=89F|orig.time=M
1823	1	8	NA	NA	0	27.8	Orig=82F|orig.time=PM
1823	1	9	NA	NA	0	22.8	Orig=73F|orig.time=AM
1823	1	9	NA	NA	0	33.3	Orig=92F|orig.time=M
1823	1	9	NA	NA	0	23.3	Orig=74F|orig.time=PM
1823	1	10	NA	NA	0	24.4	Orig=76F|orig.time=AM
1823	1	10	NA	NA	0	27.8	Orig=82F|orig.time=M
1823	1	10	NA	NA	0	26.7	Orig=80F|orig.time=PM
1823	1	11	NA	NA	0	24.4	Orig=76F|orig.time=AM
1823	1	11	NA	NA	0	28.3	Orig=83F|orig.time=M
1823	1	11	NA	NA	0	23.3	Orig=74F|orig.time=PM
1823	1	12	NA	NA	0	22.2	Orig=72F|orig.time=AM
1823	1	12	NA	NA	0	27.8	Orig=82F|orig.time=M
1823	1	12	NA	NA	0	22.8	Orig=73F|orig.time=PM
1823	1	13	NA	NA	0	20.6	Orig=69F|orig.time=AM
1823	1	13	NA	NA	0	25	Orig=77F|orig.time=M
1823	1	13	NA	NA	0	23.3	Orig=74F|orig.time=PM
1823	1	14	NA	NA	0	20.6	Orig=69F|orig.time=AM
1823	1	14	NA	NA	0	27.2	Orig=81F|orig.time=M
1823	1	14	NA	NA	0	25	Orig=77F|orig.time=PM
1823	1	15	NA	NA	0	17.8	Orig=64F|orig.time=AM
1823	1	15	NA	NA	0	25.6	Orig=78F|orig.time=M
1823	1	15	NA	NA	0	20.6	Orig=69F|orig.time=PM
1823	1	16	NA	NA	0	19.4	Orig=67F|orig.time=AM
1823	1	16	NA	NA	0	23.3	Orig=74F|orig.time=M
1823	1	16	NA	NA	0	22.8	Orig=73F|orig.time=PM
1823	1	17	NA	NA	0	19.4	Orig=67F|orig.time=AM
1823	1	17	NA	NA	0	25.6	Orig=78F|orig.time=M
1823	1	17	NA	NA	0	23.3	Orig=74F|orig.time=PM
1823	1	18	NA	NA	0	21.1	Orig=70F|orig.time=AM
1823	1	18	NA	NA	0	27.2	Orig=81F|orig.time=M
1823	1	18	NA	NA	0	22.2	Orig=72F|orig.time=PM
1823	1	19	NA	NA	0	21.1	Orig=70F|orig.time=AM
1823	1	19	NA	NA	0	23.3	Orig=74F|orig.time=M
1823	1	19	NA	NA	0	18.9	Orig=66F|orig.time=PM
1823	1	20	NA	NA	0	19.4	Orig=67F|orig.time=AM
1823	1	20	NA	NA	0	24.4	Orig=76F|orig.time=M
1823	1	20	NA	NA	0	20.6	Orig=69F|orig.time=PM
1823	1	21	NA	NA	0	20.6	Orig=69F|orig.time=AM
1823	1	21	NA	NA	0	27.8	Orig=82F|orig.time=M
1823	1	21	NA	NA	0	22.8	Orig=73F|orig.time=PM
1823	1	22	NA	NA	0	20	Orig=68F|orig.time=AM
1823	1	22	NA	NA	0	26.7	Orig=80F|orig.time=M
1823	1	22	NA	NA	0	21.7	Orig=71F|orig.time=PM
1823	1	23	NA	NA	0	21.1	Orig=70F|orig.time=AM
1823	1	23	NA	NA	0	27.2	Orig=81F|orig.time=M
1823	1	23	NA	NA	0	24.4	Orig=76F|orig.time=PM
1823	1	24	NA	NA	0	22.2	Orig=72F|orig.time=AM
1823	1	24	NA	NA	0	26.7	Orig=80F|orig.time=M
1823	1	24	NA	NA	0	23.9	Orig=75F|orig.time=PM
1823	1	25	NA	NA	0	19.4	Orig=67F|orig.time=AM
1823	1	25	NA	NA	0	27.2	Orig=81F|orig.time=M
1823	1	25	NA	NA	0	23.3	Orig=74F|orig.time=PM
1823	1	26	NA	NA	0	20.6	Orig=69F|orig.time=AM
1823	1	26	NA	NA	0	25	Orig=77F|orig.time=M
1823	1	26	NA	NA	0	20.6	Orig=69F|orig.time=PM
1823	1	27	NA	NA	0	20.6	Orig=69F|orig.time=AM
1823	1	27	NA	NA	0	26.7	Orig=80F|orig.time=M
1823	1	27	NA	NA	0	21.7	Orig=71F|orig.time=PM
1823	1	28	NA	NA	0	21.7	Orig=71F|orig.time=AM
1823	1	28	NA	NA	0	27.2	Orig=81F|orig.time=M
1823	1	28	NA	NA	0	21.1	Orig=70F|orig.time=PM
1823	1	29	NA	NA	0	20.6	Orig=69F|orig.time=AM
1823	1	29	NA	NA	0	26.7	Orig=80F|orig.time=M
1823	1	29	NA	NA	0	21.7	Orig=71F|orig.time=PM
1823	1	30	NA	NA	0	21.1	Orig=70F|orig.time=AM
1823	1	30	NA	NA	0	25	Orig=77F|orig.time=M
1823	1	30	NA	NA	0	21.1	Orig=70F|orig.time=PM
1823	1	31	NA	NA	0	21.1	Orig=70F|orig.time=AM
1823	1	31	NA	NA	0	26.1	Orig=79F|orig.time=M
1823	1	31	NA	NA	0	21.1	Orig=70F|orig.time=PM
1823	2	1	NA	NA	0	21.7	Orig=71F|orig.time=AM
1823	2	1	NA	NA	0	26.1	Orig=79F|orig.time=M
1823	2	1	NA	NA	0	21.7	Orig=71F|orig.time=PM
1823	2	2	NA	NA	0	20.6	Orig=69F|orig.time=AM
1823	2	2	NA	NA	0	29.4	Orig=85F|orig.time=M
1823	2	2	NA	NA	0	26.1	Orig=79F|orig.time=PM
1823	2	3	NA	NA	0	23.3	Orig=74F|orig.time=AM
1823	2	3	NA	NA	0	30	Orig=86F|orig.time=M
1823	2	3	NA	NA	0	22.8	Orig=73F|orig.time=PM
1823	2	4	NA	NA	0	21.7	Orig=71F|orig.time=AM
1823	2	4	NA	NA	0	26.1	Orig=79F|orig.time=M
1823	2	4	NA	NA	0	22.2	Orig=72F|orig.time=PM
