SEF	0.0.1
ID	DWR_FORMOSA_-_Fo
Name	FORMOSA - Formosa
Lat	
Lon	
Alt	
Source	C3S_SouthAmerica
Repo	
Var	mslp
Units	Pa
Meta	PGC=F
Year	Month	Day	HHMM	TimeF	Value	Meta
1902	2	21	1817	0	101458	Orig=761mm
1902	2	22	1817	0	101378	Orig=760.4mm
1902	2	23	1817	0	102658	Orig=770mm
1902	2	24	1817	0	102232	Orig=766.8mm
1902	2	25	1817	0	101965	Orig=764.8mm
1902	2	26	1817	0	101352	Orig=760.2mm
1902	2	27	1817	0	100378	Orig=752.9mm
1902	2	28	1817	0	100192	Orig=751.5mm
1902	3	1	1817	0	100085	Orig=750.7mm
1902	3	2	1817	0	100938	Orig=757.1mm
1902	3	3	1817	0	101378	Orig=760.4mm
1902	3	4	1817	0	101605	Orig=762.1mm
1902	3	5	1817	0	101272	Orig=759.6mm
1902	3	6	1817	0	100818	Orig=756.2mm
1902	3	7	1817	0	100765	Orig=755.8mm
1902	3	8	1817	0	101685	Orig=762.7mm
1902	3	9	1817	0	102258	Orig=767mm
1902	3	10	1817	0	101872	Orig=764.1mm
1902	3	12	1817	0	102272	Orig=767.1mm
1902	3	13	1817	0	102738	Orig=770.6mm
1902	3	14	1817	0	100925	Orig=757mm
1902	3	15	1817	0	100738	Orig=755.6mm
1902	3	16	1817	0	100698	Orig=755.3mm
1902	3	19	1817	0	100512	Orig=753.9mm
1902	3	21	1817	0	100778	Orig=755.9mm
1902	3	23	1817	0	102992	Orig=772.5mm
1902	3	24	1817	0	102098	Orig=765.8mm
1902	3	25	1817	0	101178	Orig=758.9mm
1902	3	27	1817	0	102565	Orig=769.3mm
1902	3	30	1817	0	103205	Orig=774.1mm
1902	3	31	1817	0	102352	Orig=767.7mm
1902	4	2	1817	0	102058	Orig=765.5mm
1902	4	3	1817	0	101805	Orig=763.6mm
1902	4	4	1817	0	101512	Orig=761.4mm
1902	4	5	1817	0	100778	Orig=755.9mm
1902	4	6	1817	0	100685	Orig=755.2mm
1902	4	7	1817	0	100925	Orig=757mm
1902	4	8	1817	0	101205	Orig=759.1mm
1902	4	9	1817	0	101032	Orig=757.8mm
1902	4	10	1817	0	101498	Orig=761.3mm
1902	4	12	1817	0	101752	Orig=763.2mm
1902	4	13	1817	0	102072	Orig=765.6mm
1902	4	14	1817	0	102458	Orig=768.5mm
1902	4	16	1817	0	103405	Orig=775.6mm
1902	4	19	1817	0	103018	Orig=772.7mm
1902	4	20	1817	0	101405	Orig=760.6mm
1902	4	24	1817	0	101045	Orig=757.9mm
1902	4	26	1817	0	100005	Orig=750.1mm
1902	4	27	1817	0	100498	Orig=753.8mm
1902	5	3	1817	0	102658	Orig=770mm
1902	5	4	1817	0	102485	Orig=768.7mm
1902	5	6	1817	0	102618	Orig=769.7mm
1902	5	8	1817	0	102792	Orig=771mm
1902	5	16	1817	0	102912	Orig=771.9mm
1902	5	17	1817	0	102672	Orig=770.1mm
1902	5	18	1817	0	102405	Orig=768.1mm
1902	5	19	1817	0	102125	Orig=766mm
1902	5	20	1817	0	102418	Orig=768.2mm
1902	5	21	1817	0	101938	Orig=764.6mm
1902	5	22	1817	0	102072	Orig=765.6mm
1902	5	23	1817	0	101898	Orig=764.3mm
1902	5	24	1817	0	101285	Orig=759.7mm
1902	5	25	1817	0	101272	Orig=759.6mm
1902	5	26	1817	0	101098	Orig=758.3mm
1902	5	27	1817	0	101125	Orig=758.5mm
1902	5	28	1817	0	101978	Orig=764.9mm
1902	5	29	1817	0	102605	Orig=769.6mm
1902	5	30	1817	0	102005	Orig=765.1mm
1902	5	31	1817	0	101498	Orig=761.3mm
1902	6	1	1817	0	101258	Orig=759.5mm
1902	6	3	1817	0	101338	Orig=760.1mm
1902	6	4	1817	0	101058	Orig=758mm
1902	6	5	1817	0	100792	Orig=756mm
1902	6	6	1817	0	101325	Orig=760mm
1902	6	7	1817	0	101618	Orig=762.2mm
1902	6	9	1817	0	102018	Orig=765.2mm
1902	6	10	1817	0	102525	Orig=769mm
1902	6	11	1817	0	102992	Orig=772.5mm
1902	6	14	1817	0	101325	Orig=760mm
1902	6	15	1817	0	101512	Orig=761.4mm
1902	6	16	1817	0	101698	Orig=762.8mm
1902	6	17	1817	0	103498	Orig=776.3mm
1902	6	19	1817	0	102845	Orig=771.4mm
1902	6	20	1817	0	102005	Orig=765.1mm
1902	6	21	1817	0	101725	Orig=763mm
1902	6	22	1817	0	102872	Orig=771.6mm
1902	6	23	1817	0	102592	Orig=769.5mm
1902	6	24	1817	0	101498	Orig=761.3mm
1902	6	26	1817	0	102472	Orig=768.6mm
1902	6	28	1817	0	102365	Orig=767.8mm
1902	6	30	1817	0	101698	Orig=762.8mm
1902	7	1	1817	0	101605	Orig=762.1mm
1902	7	2	1817	0	101832	Orig=763.8mm
1902	7	4	1817	0	101565	Orig=761.8mm
1902	7	5	1817	0	101418	Orig=760.7mm
1902	7	10	1817	0	100805	Orig=756.1mm
1902	7	12	1817	0	101432	Orig=760.8mm
1902	7	13	1817	0	101392	Orig=760.5mm
1902	7	15	1817	0	101752	Orig=763.2mm
1902	7	16	1817	0	101912	Orig=764.4mm
1902	7	18	1817	0	101365	Orig=760.3mm
1902	7	19	1817	0	101232	Orig=759.3mm
1902	7	20	1817	0	101205	Orig=759.1mm
1902	7	21	1817	0	100992	Orig=757.5mm
1902	7	24	1817	0	100498	Orig=753.8mm
1902	7	25	1817	0	100338	Orig=752.6mm
1902	7	27	1817	0	101845	Orig=763.9mm
1902	7	28	1817	0	101645	Orig=762.4mm
1902	7	29	1817	0	101165	Orig=758.8mm
1902	7	30	1817	0	101232	Orig=759.3mm
1902	8	1	1817	0	100805	Orig=756.1mm
1902	8	3	1817	0	101658	Orig=762.5mm
1902	8	4	1817	0	101312	Orig=759.9mm
1902	8	5	1817	0	101192	Orig=759mm
1902	8	7	1817	0	101285	Orig=759.7mm
1902	8	8	1817	0	101072	Orig=758.1mm
1902	8	9	1817	0	100978	Orig=757.4mm
1902	8	10	1817	0	101285	Orig=759.7mm
1902	8	11	1817	0	100885	Orig=756.7mm
1902	8	12	1817	0	100578	Orig=754.4mm
1902	8	13	1817	0	102405	Orig=768.1mm
1902	8	16	1817	0	101845	Orig=763.9mm
1902	8	17	1817	0	101632	Orig=762.3mm
1902	8	18	1817	0	101472	Orig=761.1mm
1902	8	19	1817	0	101418	Orig=760.7mm
1902	8	20	1817	0	101498	Orig=761.3mm
1902	8	21	1817	0	101432	Orig=760.8mm
1902	8	22	1817	0	101272	Orig=759.6mm
1902	8	23	1817	0	101165	Orig=758.8mm
1902	8	24	1817	0	101512	Orig=761.4mm
1902	8	25	1817	0	101658	Orig=762.5mm
1902	8	26	1817	0	101765	Orig=763.3mm
1902	8	27	1817	0	101418	Orig=760.7mm
1902	8	28	1817	0	100965	Orig=757.3mm
1902	8	29	1817	0	100512	Orig=753.9mm
1902	8	31	1817	0	101698	Orig=762.8mm
1902	9	3	1117	0	101432	Orig=760.8mm
1902	9	4	1117	0	101352	Orig=760.2mm
1902	9	5	1117	0	101405	Orig=760.6mm
1902	9	6	1117	0	101552	Orig=761.7mm
1902	9	7	1117	0	101485	Orig=761.2mm
1902	9	10	1117	0	100832	Orig=756.3mm
1902	9	11	1117	0	100712	Orig=755.4mm
1902	9	12	1117	0	101085	Orig=758.2mm
